Rk,Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,S,S%,TOI,ATOI
624,Vinny Prospal,33,TBL,C,82,19,26,45,-20,52,12,7,0,2,194,9.8,1450,17:41
625,Petr Prucha,26,TOT,RW,47,6,13,19,-1,22,5,1,0,1,67,9.0,690,14:41
626,Brandon Prust,24,TOT,C/LW,36,1,2,3,-8,108,1,0,0,1,23,4.3,269,7:28
627,Teddy Purcell,23,LAK,RW,40,4,12,16,-4,4,2,2,0,1,68,5.9,541,13:31
628,Taylor Pyatt,27,VAN,LW,69,10,9,19,0,43,10,0,0,1,99,10.1,1015,14:43
629,Kevin Quick,20,TBL,D,6,0,1,1,0,0,0,0,0,0,7,0.0,80,13:23
630,Kyle Quincey,23,LAK,D,72,4,34,38,-5,63,2,2,0,2,150,2.7,1511,20:59
631,Nate Raduns,24,PHI,RW,1,0,0,0,0,0,0,0,0,0,0,,6,6:02
632,Brian Rafalski,35,DET,D,78,10,49,59,17,20,5,5,0,1,141,7.1,1808,23:10
633,Paul Ranger,24,TBL,D,42,2,11,13,-5,56,2,0,0,0,69,2.9,1029,24:30
634,Mason Raymond,23,VAN,LW,72,11,12,23,2,24,7,4,0,0,145,7.6,987,13:43
635,Marty Reasoner,31,ATL,C,79,14,16,30,11,36,13,0,1,2,131,10.7,1209,15:19
636,Mark Recchi,40,TOT,RW,80,23,38,61,-18,22,17,6,0,3,129,17.8,1342,16:46
637,Joel Rechlicz,21,NYI,RW,17,0,1,1,-1,68,0,0,0,0,7,0.0,83,4:52
638,Wade Redden,31,NYR,D,81,3,23,26,-5,51,1,2,0,0,161,1.9,1809,22:20
639,Liam Reddox,23,EDM,LW,46,5,7,12,-6,10,4,1,0,0,39,12.8,482,10:28
640,Robyn Regehr,28,CGY,D,75,0,8,8,10,73,0,0,0,0,79,0.0,1586,21:09
753,Alex Steen,24,TOT,C,81,8,20,28,-10,30,4,3,1,0,148,5.4,1323,16:20
754,Lee Stempniak,25,TOT,RW,75,14,30,44,-12,33,11,3,0,1,171,8.2,1240,16:32
755,Brett Sterling,24,ATL,LW,6,1,0,1,-3,2,1,0,0,0,11,9.1,83,13:53
756,Anthony Stewart,24,FLA,C,59,2,5,7,-6,34,2,0,0,0,56,3.6,451,7:39
757,Chris Stewart,21,COL,RW,53,11,8,19,-18,54,9,1,1,1,98,11.2,653,12:20
758,Greg Stewart,22,MTL,LW,20,0,1,1,-4,32,0,0,0,0,16,0.0,172,8:37
759,Cory Stillman,35,FLA,LW,63,17,32,49,1,37,9,8,0,2,115,14.8,1045,16:35
760,Jarret Stoll,26,LAK,C,74,18,23,41,-7,68,8,10,0,1,155,11.6,1264,17:05
761,Ryan Stone,23,PIT,C,2,0,0,0,1,2,0,0,0,0,5,0.0,21,10:20
762,Zack Stortini,23,EDM,RW,52,6,5,11,-3,181,6,0,0,0,23,26.1,379,7:17
763,Tyson Strachan,24,STL,D,30,0,3,3,8,39,0,0,0,0,21,0.0,403,13:26
764,Anton Stralman,22,TOR,D,38,1,12,13,-2,20,1,0,0,1,43,2.3,592,15:34
765,Mark Streit,31,NYI,D,74,16,40,56,5,62,5,10,1,1,150,10.7,1866,25:13
766,Jason Strudwick,33,EDM,D,71,2,7,9,-4,60,2,0,0,0,32,6.3,896,12:38
767,Brad Stuart,29,DET,D,67,2,13,15,-3,26,1,1,0,0,105,1.9,1355,20:13
768,Colin Stuart,26,ATL,LW,33,5,3,8,3,18,2,0,3,0,54,9.3,412,12:29
769,Mark Stuart,24,BOS,D,82,5,12,17,20,76,5,0,0,1,61,8.2,1264,15:25
770,Marco Sturm,30,BOS,LW,19,7,6,13,9,8,3,4,0,0,45,15.6,304,16:01
771,Steve Sullivan,34,NSH,RW,41,11,21,32,2,30,8,3,0,2,83,13.3,758,18:29
772,Alexander Sulzer,24,NSH,D,2,0,0,0,0,0,0,0,0,0,0,,13,6:34
773,Mats Sundin,37,VAN,C,41,9,19,28,-5,28,4,5,0,2,84,10.7,691,16:51
774,Ryan Suter,24,NSH,D,82,7,38,45,-16,73,4,3,0,3,143,4.9,1989,24:16
775,Brian Sutherby,26,TOT,C,59,8,7,15,1,71,7,0,1,0,67,11.9,644,10:55
776,Brandon Sutter,19,CAR,C/RW,50,1,5,6,-1,16,1,0,0,0,57,1.8,441,8:50
777,Brett Sutter,21,CGY,C/LW,4,1,0,1,-2,2,1,0,0,0,6,16.7,32,8:04
778,Andy Sutton,33,NYI,D,23,2,8,10,3,40,2,0,0,0,19,10.5,465,20:14
779,Marek Svatos,26,COL,RW,69,14,20,34,-6,34,8,6,0,1,140,10.0,904,13:06
780,Darryl Sydor,36,TOT,D,73,3,12,15,3,18,3,0,0,0,73,4.1,1330,18:13
781,Petr Sykora,32,PIT,RW,76,25,21,46,3,36,12,13,0,10,180,13.9,1238,16:17
782,Danny Syvret,23,PHI,D,2,0,0,0,-1,0,0,0,0,0,0,,19,9:26
783,Paul Szczechura,23,TBL,RW,31,4,5,9,-1,12,3,1,0,0,51,7.8,420,13:33
784,Jeff Taffe,27,PIT,C,8,0,2,2,-4,2,0,0,0,0,5,0.0,68,8:30
785,Maxime Talbot,24,PIT,C,75,12,10,22,-9,63,10,0,2,1,102,11.8,1060,14:08
786,Barry Tallackson,25,NJD,RW,4,0,0,0,-1,0,0,0,0,0,2,0.0,18,4:29
787,Henrik Tallinder,30,BUF,D,66,1,11,12,-2,36,1,0,0,1,35,2.9,1216,18:26
788,Jeff Tambellini,24,NYI,LW,65,7,8,15,-20,32,7,0,0,0,98,7.1,852,13:07
789,Alex Tanguay,29,MTL,LW,50,16,25,41,13,34,11,5,0,3,76,21.1,805,16:05
790,Nick Tarnasky,24,TOT,C,45,1,6,7,-1,50,1,0,0,0,38,2.6,330,7:20
791,Bill Thomas,25,PIT,RW,16,2,1,3,-4,2,1,0,1,0,17,11.8,152,9:31
792,Nate Thompson,24,NYI,C,43,2,2,4,-11,49,1,0,1,0,56,3.6,520,12:05
793,Chris Thorburn,25,ATL,C,82,7,8,15,-10,104,7,0,0,1,85,8.2,786,9:35
794,Joe Thornton,29,SJS,C,82,25,61,86,16,56,14,11,0,3,139,18.0,1596,19:28
795,Shawn Thornton,31,BOS,RW,79,6,5,11,-2,123,6,0,0,2,136,4.4,793,10:02
796,Viktor Tikhonov,20,PHX,C,61,8,8,16,-3,20,7,1,0,1,71,11.3,740,12:08
797,Kimmo Timonen,33,PHI,D,77,3,40,43,19,54,1,2,0,0,104,2.9,1888,24:31
798,Daniel Tjarnqvist,32,COL,D,37,2,2,4,1,8,2,0,0,0,19,10.5,542,14:40
799,Keith Tkachuk,36,STL,LW,79,25,24,49,-11,61,11,14,0,4,185,13.5,1340,16:57
800,Jiri Tlusty,20,TOR,C,14,0,4,4,0,0,0,0,0,0,22,0.0,178,12:42
801,Jonathan Toews,20,CHI,C,82,34,35,69,12,51,22,12,0,7,195,17.4,1527,18:38
802,Ole-Kristian Tollefsen,24,CBJ,D,19,0,1,1,-4,37,0,0,0,0,12,0.0,196,10:20
803,Jordin Tootoo,25,NSH,RW,72,4,12,16,-15,124,4,0,0,1,138,2.9,870,12:05
804,Raffi Torres,27,CBJ,LW,51,12,8,20,-4,23,10,2,0,6,74,16.2,617,12:06
805,Darcy Tucker,33,COL,RW,63,8,8,16,-13,67,6,2,0,1,94,8.5,889,14:07
806,Kyle Turris,19,PHX,C,63,8,12,20,-15,21,5,3,0,3,91,8.8,814,12:55
807,Fedor Tyutin,25,CBJ,D,82,9,25,34,1,81,3,5,1,0,167,5.4,1928,23:31
808,R.J. Umberger,26,CBJ,C,82,26,20,46,-10,53,17,9,0,2,234,11.1,1539,18:46
809,Scottie Upshall,25,TOT,LW,74,15,19,34,7,89,10,5,0,1,192,7.8,1080,14:36
810,Ossi Vaananen,28,TOT,D,49,1,10,11,8,22,1,0,0,0,20,5.0,878,17:55
811,Boris Valabik,22,ATL,D,50,0,5,5,-14,132,0,0,0,0,16,0.0,762,15:15
812,David Van Der Gulik,25,CGY,RW,6,0,2,2,-1,0,0,0,0,0,11,0.0,51,8:29
813,Mike Van Ryn,29,TOR,D,27,3,8,11,2,14,1,2,0,0,53,5.7,530,19:37
814,Jim Vandermeer,28,CGY,D,45,1,6,7,1,108,1,0,0,0,31,3.2,721,16:01
815,Thomas Vanek,25,BUF,LW,73,40,24,64,-1,44,18,20,2,5,211,19.0,1255,17:12
816,Stephane Veilleux,27,MIN,LW,81,13,10,23,-17,40,12,0,1,1,146,8.9,1280,15:48
817,Antoine Vermette,26,TOT,C,79,16,25,41,-7,50,12,3,1,1,174,9.2,1450,18:22
818,Michael Vernace,22,COL,D,12,0,0,0,-5,8,0,0,0,0,9,0.0,236,19:39
819,Kris Versteeg,22,CHI,RW,78,22,31,53,15,55,12,6,4,3,139,15.8,1329,17:02
820,Ryan Vesce,26,SJS,C,10,0,0,0,-2,4,0,0,0,0,11,0.0,97,9:45
821,Ivan Vishnevskiy,20,DAL,D,3,0,2,2,1,2,0,0,0,0,9,0.0,59,19:33
822,Lubomir Visnovsky,32,EDM,D,50,8,23,31,6,30,3,5,0,1,86,9.3,1151,23:01
823,Marc-Edouard Vlasic,21,SJS,D,82,6,30,36,15,42,3,3,0,1,104,5.8,1960,23:54
824,Anton Volchenkov,26,OTT,D,68,2,8,10,-10,36,2,0,0,1,79,2.5,1370,20:08
825,Jakub Voracek,19,CBJ,RW,80,9,29,38,11,44,9,0,0,1,101,8.9,1013,12:40
826,Aaron Voros,27,NYR,C,54,8,8,16,-9,122,5,3,0,1,66,12.1,604,11:11
827,Petr Vrana,23,NJD,C,16,1,0,1,-4,2,1,0,0,0,6,16.7,110,6:54
828,Radim Vrbata,27,TBL,RW,18,3,3,6,-1,8,2,1,0,0,41,7.3,256,14:13
829,Steve Wagner,24,STL,D,22,2,2,4,-5,18,2,0,0,0,16,12.5,344,15:38
830,Matt Walker,28,CHI,D,65,1,13,14,7,79,1,0,0,0,83,1.2,1081,16:38
831,Scott Walker,35,CAR,RW,41,5,10,15,-4,39,4,1,0,0,71,7.0,547,13:20
832,Tim Wallace,24,PIT,RW,16,0,2,2,2,7,0,0,0,0,17,0.0,130,8:07
833,Niclas Wallin,33,CAR,D,64,2,8,10,-1,42,2,0,0,1,53,3.8,1041,16:16
834,Ben Walter,24,NYI,C,4,0,0,0,-2,0,0,0,0,0,2,0.0,44,10:58
835,Tom Wandell,22,DAL,C,14,1,2,3,-1,4,1,0,0,0,23,4.3,156,11:09
836,Aaron Ward,36,BOS,D,65,3,7,10,16,44,2,0,1,0,53,5.7,1236,19:01
837,Jason Ward,30,TBL,RW,1,0,0,0,0,2,0,0,0,0,1,0.0,10,9:31
838,Joel Ward,28,NSH,RW,79,17,18,35,1,29,12,3,2,2,133,12.8,1265,16:01
839,Mike Weaver,30,STL,D,58,0,7,7,-3,12,0,0,0,0,36,0.0,1001,17:16
840,Mike Weber,21,BUF,D,7,0,0,0,-3,19,0,0,0,0,2,0.0,99,14:10
841,Shea Weber,23,NSH,D,81,23,30,53,1,80,12,10,1,4,251,9.2,1942,23:58
842,Yannick Weber,20,MTL,D,3,0,1,1,-1,2,0,0,0,0,6,0.0,45,15:06
843,Doug Weight,38,NYI,C,53,10,28,38,-15,55,5,5,0,0,96,10.4,969,18:17
844,Stephen Weiss,25,FLA,C,78,14,47,61,19,22,9,4,1,4,154,9.1,1389,17:48
845,Noah Welch,26,TOT,D,40,1,1,2,-9,25,1,0,0,0,22,4.5,438,10:56
846,Craig Weller,28,MIN,RW,36,1,2,3,-3,47,0,1,0,0,27,3.7,250,6:57
847,Kyle Wellwood,25,VAN,C,74,18,9,27,2,4,8,10,0,3,94,19.1,1021,13:48
848,Kevin Westgarth,24,LAK,RW,9,0,0,0,1,9,0,0,0,0,1,0.0,45,5:02
849,Blake Wheeler,22,BOS,RW,81,21,24,45,36,46,16,3,2,3,150,14.0,1109,13:41
850,Colin White,31,NJD,D,71,1,17,18,18,46,1,0,0,0,68,1.5,1350,19:01
851,Ian White,24,TOR,D,71,10,16,26,6,57,8,2,0,2,158,6.3,1622,22:51
852,Todd White,33,ATL,C,82,22,51,73,-9,24,9,12,1,0,150,14.7,1481,18:04
853,Trent Whitfield,31,STL,C,3,0,1,1,2,0,0,0,0,0,4,0.0,33,11:03
854,Ray Whitney,36,CAR,LW,82,24,53,77,2,32,17,7,0,2,219,11.0,1510,18:25
855,Ryan Whitney,25,TOT,D,48,2,21,23,-14,28,1,1,0,0,71,2.8,1146,23:52
856,Dennis Wideman,25,BOS,D,79,13,37,50,32,34,6,6,1,2,169,7.7,1947,24:39
857,Jason Williams,28,TOT,C,80,19,28,47,-4,24,12,7,0,4,153,12.4,1269,15:51
858,Jeremy Williams,25,TOR,C,11,5,2,7,2,2,5,0,0,0,21,23.8,148,13:26
859,Justin Williams,27,TOT,RW,44,4,10,14,-8,17,1,3,0,0,108,3.7,699,15:53
860,Brian Willsie,30,COL,RW,42,1,3,4,-6,14,1,0,0,0,59,1.7,495,11:47
861,Clay Wilson,25,TOT,D,7,0,1,1,-3,0,0,0,0,0,13,0.0,79,11:17
862,Landon Wilson,33,DAL,RW,27,2,6,8,5,21,2,0,0,0,34,5.9,249,9:14
863,Brad Winchester,27,STL,C/LW,64,13,8,21,-1,89,8,5,0,3,82,15.9,778,12:10
864,Jesse Winchester,25,OTT,C,76,3,15,18,0,33,3,0,0,1,115,2.6,805,10:35
865,Daniel Winnik,23,PHX,C/LW,49,3,4,7,1,63,3,0,0,0,66,4.5,641,13:04
866,Ty Wishart,20,TBL,D,5,0,1,1,0,0,0,0,0,0,2,0.0,51,10:07
867,James Wisniewski,24,TOT,D,48,3,21,24,9,30,2,1,0,0,89,3.4,953,19:51
868,Brendan Witt,33,NYI,D,65,0,9,9,-34,94,0,0,0,0,52,0.0,1320,20:18
869,Wojtek Wolski,22,COL,LW,78,14,28,42,-13,28,11,2,1,3,169,8.3,1434,18:23
870,Jeff Woywitka,25,STL,D,65,3,15,18,8,57,1,2,0,1,71,4.2,1201,18:29
871,Andy Wozniewski,28,STL,D,1,0,0,0,0,0,0,0,0,0,0,,7,6:44
872,Keith Yandle,22,PHX,D,69,4,26,30,-4,37,3,1,0,0,118,3.4,1147,16:37
873,Stephane Yelle,34,BOS,C,77,7,11,18,6,32,6,1,0,2,72,9.7,1022,13:16
874,Mike York,31,CBJ,LW,1,0,0,0,0,0,0,0,0,0,1,0.0,13,13:15
875,Travis Zajac,23,NJD,C,82,20,42,62,33,29,14,5,1,2,185,10.8,1529,18:39
876,Greg Zanon,28,NSH,D,82,4,7,11,8,38,4,0,0,1,54,7.4,1710,20:51
877,Richard Zednik,33,FLA,RW,70,17,16,33,2,46,14,3,0,4,153,11.1,1091,15:35
878,John Zeiler,26,LAK,RW,27,0,1,1,-2,42,0,0,0,0,3,0.0,177,6:33
879,Henrik Zetterberg,28,DET,LW,77,31,42,73,13,36,17,12,2,5,309,10.0,1531,19:53
880,Nikolai Zherdev,24,NYR,W,82,23,35,58,6,39,18,4,1,3,219,10.5,1380,16:50
881,Marek Zidlicky,31,MIN,D,76,12,30,42,-12,76,2,10,0,3,147,8.2,1680,22:07
882,Mike Zigomanis,28,PIT,C,22,2,4,6,-2,27,2,0,0,0,23,8.7,251,11:26
883,Ilya Zubov,21,OTT,C,10,0,2,2,-1,0,0,0,0,0,11,0.0,103,10:17
884,Sergei Zubov,38,DAL,D,10,0,4,4,-4,0,0,0,0,0,15,0.0,243,24:18
885,Dainius Zubrus,30,NJD,C/RW,82,15,25,40,6,69,14,1,0,3,130,11.5,1252,15:16